18kKnPmafmXGqh2aCpa894HQcG1vkNzYL5,0.,5,400554
1411uSGUU5EpBAEecZXCBhEx7o1i7RiPPt,0.,5,400552
1A2KZN5bXEyig4Rz2voVMVtHd2USAxzgVs,0.,5,400544
1F9CUdadzFBQvn6ePmpB6ftUxTprsqRoEi,0.,5,400544
1E5kkTzWwfMqMbHzC5Jf3tudR3MUWK5oMh,0.,5,400541
1F3M3kSsQvq2P3rEZiyjJrPbHs773G3N2,0.,5,400541
1PBBuzBHHtxPNJ166oeSe3HpRKYAHDAaY4,0.,5,400541
1D7YDkv7RELUkwuh9m75XcvjHiDaEWpsqA,0.,5,400538
1L7tf2D9roxwMz7tt1Y4zcZzpbtmCF4sEE,0.,5,400534
1L84vtwMXRJkMSAASkRHPUyhqf1Rvekncg,0.,5,400533
1Q6yEajm3CZqSG4qk3RGLFCc6z1yk6C4x3,0.,5,400533
1QPb9Dyf1Xappo8GiSoLPp2kX1XbgRPkv,0.,5,400532
1CFpUZoUNKWER219Dq1hJSnEhsoC6u9YDQ,0.,5,400528
17xCaU4i8APeSF76tGTvt8fdysZfpHNET4,0.,5,400523
1WeMReEUmB2xcWWEdCFjQBoSy9nzQQihq,0.,5,400523
1BNnwCaSxgRyAib19U1e9MXcLtDkiJ5FRU,0.,5,400519
1C8bAdS7WEWCHyMgSmUJVe1yzFmVGSBdbU,0.,5,400519
1JjK2qpmYHx6UEtYvTQBzPLPh5DFGbipmh,0.,5,400519
1Y3ri8Q34EYbZCywenKpADssuXAfojVb6,0.,5,400519
15hMo8RYUYSDDVE6DbWnAHtW8hLX8PBJPx,0.,5,400510
1DFNAbD1Txgr23Xrkgy4pETmpQ7PzeWrph,0.,5,400493
1GvBsVf8a2QH1dUFDpGocwomjg64XkrrYs,0.,5,400493
1AkFtDMeb1qk5DPU4HtANSmGTEiPbykRuL,0.,5,400487
1LLaPCk4kngmamUW8gEycuFzc8stNungUo,0.,5,400486
1DSJt6L8HX23AZBRTJjZzpYzbpRvzKH7BK,0.,5,400484
1Q3aSLAVqVPnwBT1CkYuM8XR3Fn1RuQT7v,0.,5,400484
1BnQMSBFFLoBZgGQGUDM11umBVCZP7a4cf,0.,5,400478
1Gb7y55cMKyQijYjwB66r1qa1PV5mzFCR1,0.,5,400478
1KQKuTSzVN2CJyBQ8YbfYhqZSEasXpsANc,0.,5,400468
15QVx8HZU7jA5QZUus9Btujq9wjDksrC8V,0.,5,400448
1FEtFkgh4NaC5qo1zg7TXV6Hbk8kqJ4XPk,0.,5,400446
17h2Ee4bjDCqN36NV5iTHUy7iv4X7fSzYE,0.,5,400443
1PHjqAfZq2BnBm2V7bQ6o6dLG3rR6pmL2L,0.,5,400439
17nAhYzCcvfHa4cptJDt5Rwo2WvvzNMBUc,0.,5,400431
12NPq9YkTvKhfzSTv6TMTSqrpKBwg47PnD,0.,5,400425
1NNUvQKrpF6byuCP6DKVPWAt3cWtJN9zib,0.,5,400425
